timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2024-02-27T00:00:00.000Z,2024-02-27T23:59:59.999Z,2024-02-27T00:00:00.000Z,2024-02-27T12:32:00.000Z,2781,0.701140886,0.701140886,0.639908381,0.649154089,1991852.91,307334029.7,2024-02-27T23:59:59.999Z
2024-02-26T00:00:00.000Z,2024-02-26T23:59:59.999Z,2024-02-26T22:04:00.000Z,2024-02-26T12:32:00.000Z,2781,0.67575699,0.705642201,0.662302578,0.701124141,1288307.18,331835383.5,2024-02-26T23:59:59.999Z
2024-02-25T00:00:00.000Z,2024-02-25T23:59:59.999Z,2024-02-25T23:23:00.000Z,2024-02-25T11:15:00.000Z,2781,0.64068476,0.67593437,0.634999543,0.675732568,1027330.56,319777094.3,2024-02-25T23:59:59.999Z
2024-02-24T00:00:00.000Z,2024-02-24T23:59:59.999Z,2024-02-24T23:58:00.000Z,2024-02-24T03:00:00.000Z,2781,0.620585686,0.640714545,0.614061239,0.64068476,852634.78,303157295.3,2024-02-24T23:59:59.999Z
2024-02-23T00:00:00.000Z,2024-02-23T23:59:59.999Z,2024-02-23T15:01:00.000Z,2024-02-23T01:19:00.000Z,2781,0.60451109,0.655359851,0.596781818,0.62060704,1316123.98,293622709.8,2024-02-23T23:59:59.999Z
2024-02-22T00:00:00.000Z,2024-02-22T23:59:59.999Z,2024-02-22T23:48:00.000Z,2024-02-22T11:16:00.000Z,2781,0.58455337,0.606659231,0.571324173,0.605146904,1578667.68,286234502.3,2024-02-22T23:59:59.999Z
2024-02-21T00:00:00.000Z,2024-02-21T23:59:59.999Z,2024-02-21T04:23:00.000Z,2024-02-21T21:04:00.000Z,2781,0.602184196,0.611983288,0.566857068,0.583850214,888539.26,276077976.3,2024-02-21T23:59:59.999Z
2024-02-20T00:00:00.000Z,2024-02-20T23:59:59.999Z,2024-02-20T00:38:00.000Z,2024-02-20T18:33:00.000Z,2781,0.640419778,0.642735664,0.58891289,0.602184379,1098753.37,284716905.8,2024-02-20T23:59:59.999Z
2024-02-19T00:00:00.000Z,2024-02-19T23:59:59.999Z,2024-02-19T04:48:00.000Z,2024-02-19T19:49:00.000Z,2781,0.639943981,0.657551743,0.633821277,0.640418054,1547104.55,302754972.3,2024-02-19T23:59:59.999Z
2024-02-18T00:00:00.000Z,2024-02-18T23:59:59.999Z,2024-02-18T12:24:00.000Z,2024-02-18T23:56:00.000Z,2781,0.657398943,0.672891589,0.638841278,0.639256265,797304.82,302157589.7,2024-02-18T23:59:59.999Z
2024-02-17T00:00:00.000Z,2024-02-17T23:59:59.999Z,2024-02-17T10:15:00.000Z,2024-02-17T15:24:00.000Z,2781,0.665670213,0.675357743,0.643831778,0.659143647,684513.1,311540579.1,2024-02-17T23:59:59.999Z
2024-02-16T00:00:00.000Z,2024-02-16T23:59:59.999Z,2024-02-16T00:00:00.000Z,2024-02-16T20:59:00.000Z,2781,0.684842572,0.684842572,0.65902196,0.665647407,659613.64,314563203.8,2024-02-16T23:59:59.999Z
2024-02-15T00:00:00.000Z,2024-02-15T23:59:59.999Z,2024-02-15T14:50:00.000Z,2024-02-15T01:24:00.000Z,2781,0.663535167,0.693314293,0.662769956,0.684839944,792570.34,323517185.6,2024-02-15T23:59:59.999Z
2024-02-14T00:00:00.000Z,2024-02-14T23:59:59.999Z,2024-02-14T23:57:00.000Z,2024-02-14T02:31:00.000Z,2781,0.630653048,0.665177493,0.62835194,0.663576993,742571.98,313393780.1,2024-02-14T23:59:59.999Z
2024-02-13T00:00:00.000Z,2024-02-13T23:59:59.999Z,2024-02-13T06:44:00.000Z,2024-02-13T15:17:00.000Z,2781,0.627692759,0.653027869,0.625724357,0.630667632,1117864.99,297804450.8,2024-02-13T23:59:59.999Z
2024-02-12T00:00:00.000Z,2024-02-12T23:59:59.999Z,2024-02-12T13:17:00.000Z,2024-02-12T00:03:00.000Z,2781,0.589621772,0.707285995,0.589568679,0.627287926,2587281.68,296176435.0,2024-02-12T23:59:59.999Z
2024-02-11T00:00:00.000Z,2024-02-11T23:59:59.999Z,2024-02-11T03:53:00.000Z,2024-02-11T16:19:00.000Z,2781,0.59896769,0.605487189,0.569541472,0.589215258,1268707.15,278165887.3,2024-02-11T23:59:59.999Z
2024-02-10T00:00:00.000Z,2024-02-10T23:59:59.999Z,2024-02-10T05:22:00.000Z,2024-02-10T21:29:00.000Z,2781,0.60678755,0.618148073,0.597725985,0.598994143,1053312.96,282755761.6,2024-02-10T23:59:59.999Z
2024-02-09T00:00:00.000Z,2024-02-09T23:59:59.999Z,2024-02-09T22:21:00.000Z,2024-02-09T00:07:00.000Z,2781,0.528571402,0.621059014,0.527008241,0.606774009,1588515.45,286282554.4,2024-02-09T23:59:59.999Z
2024-02-08T00:00:00.000Z,2024-02-08T23:59:59.999Z,2024-02-08T15:39:00.000Z,2024-02-08T00:59:00.000Z,2781,0.521486313,0.546964058,0.52021206,0.527792388,1097012.63,248949979.3,2024-02-08T23:59:59.999Z
2024-02-07T00:00:00.000Z,2024-02-07T23:59:59.999Z,2024-02-07T23:51:00.000Z,2024-02-07T05:26:00.000Z,2781,0.500226754,0.522645344,0.49495715,0.521761223,775483.43,246051139.2,2024-02-07T23:59:59.999Z
2024-02-06T00:00:00.000Z,2024-02-06T23:59:59.999Z,2024-02-06T23:46:00.000Z,2024-02-06T14:27:00.000Z,2781,0.49550747,0.500677102,0.48922759,0.500254236,506697.8,235874240.6,2024-02-06T23:59:59.999Z
2024-02-05T00:00:00.000Z,2024-02-05T23:59:59.999Z,2024-02-05T13:55:00.000Z,2024-02-05T03:01:00.000Z,2781,0.498638309,0.501776814,0.494275374,0.495721179,451646.25,233713594.9,2024-02-05T23:59:59.999Z
2024-02-04T00:00:00.000Z,2024-02-04T23:59:59.999Z,2024-02-04T12:07:00.000Z,2024-02-04T08:06:00.000Z,2781,0.500747683,0.512139691,0.489227308,0.49862729,897374.78,235059234.3,2024-02-04T23:59:59.999Z
2024-02-03T00:00:00.000Z,2024-02-03T23:59:59.999Z,2024-02-03T10:34:00.000Z,2024-02-03T11:42:00.000Z,2781,0.50175651,0.510359346,0.498389989,0.500898808,707322.58,236103455.1,2024-02-03T23:59:59.999Z
2024-02-02T00:00:00.000Z,2024-02-02T23:59:59.999Z,2024-02-02T15:46:00.000Z,2024-02-02T16:38:00.000Z,2781,0.499320819,0.505049281,0.496870794,0.501769535,601975.53,236490305.6,2024-02-02T23:59:59.999Z
2024-02-01T00:00:00.000Z,2024-02-01T23:59:59.999Z,2024-02-01T04:58:00.000Z,2024-02-01T16:40:00.000Z,2781,0.499097174,0.531049089,0.491817443,0.499330482,1211864.01,235271398.4,2024-02-01T23:59:59.999Z
2024-01-31T00:00:00.000Z,2024-01-31T23:59:59.999Z,2024-01-31T16:41:00.000Z,2024-01-31T21:56:00.000Z,2781,0.498987532,0.503732684,0.488067996,0.49909602,803019.41,235138987.8,2024-01-31T23:59:59.999Z
2024-01-30T00:00:00.000Z,2024-01-30T23:59:59.999Z,2024-01-30T18:41:00.000Z,2024-01-30T14:00:00.000Z,2781,0.500485502,0.505534632,0.494549392,0.498967724,877210.41,235174984.4,2024-01-30T23:59:59.999Z
2024-01-29T00:00:00.000Z,2024-01-29T23:59:59.999Z,2024-01-29T21:36:00.000Z,2024-01-29T01:31:00.000Z,2781,0.493311758,0.507655992,0.490276137,0.501772448,807562.75,236329702.7,2024-01-29T23:59:59.999Z
2024-01-28T00:00:00.000Z,2024-01-28T23:59:59.999Z,2024-01-28T16:17:00.000Z,2024-01-28T15:09:00.000Z,2781,0.502424992,0.511531073,0.490858365,0.493318271,927113.04,232321999.8,2024-01-28T23:59:59.999Z
2024-01-27T00:00:00.000Z,2024-01-27T23:59:59.999Z,2024-01-27T03:40:00.000Z,2024-01-27T16:25:00.000Z,2781,0.501160957,0.519787322,0.493096438,0.502460202,848359.13,236602201.3,2024-01-27T23:59:59.999Z
2024-01-26T00:00:00.000Z,2024-01-26T23:59:59.999Z,2024-01-26T17:52:00.000Z,2024-01-26T10:58:00.000Z,2781,0.500354068,0.524971955,0.495502373,0.501282148,1193774.06,236016645.1,2024-01-26T23:59:59.999Z
2024-01-25T00:00:00.000Z,2024-01-25T23:59:59.999Z,2024-01-25T00:52:00.000Z,2024-01-25T10:26:00.000Z,2781,0.504614594,0.512403525,0.488098419,0.500393971,636901.97,235581112.1,2024-01-25T23:59:59.999Z
2024-01-24T00:00:00.000Z,2024-01-24T23:59:59.999Z,2024-01-24T12:17:00.000Z,2024-01-24T20:44:00.000Z,2781,0.510203393,0.519033354,0.49518145,0.504612219,1218411.16,237539291.9,2024-01-24T23:59:59.999Z
2024-01-23T00:00:00.000Z,2024-01-23T23:59:59.999Z,2024-01-23T04:16:00.000Z,2024-01-23T10:52:00.000Z,2781,0.538311828,0.557403172,0.504732333,0.510195979,1502749.59,240136352.8,2024-01-23T23:59:59.999Z
2024-01-22T00:00:00.000Z,2024-01-22T23:59:59.999Z,2024-01-22T00:00:00.000Z,2024-01-22T23:56:00.000Z,2781,0.603656291,0.603656291,0.537994403,0.538311828,1209705.63,253533298.4,2024-01-22T23:59:59.999Z
2024-01-21T00:00:00.000Z,2024-01-21T23:59:59.999Z,2024-01-21T00:00:00.000Z,2024-01-21T12:32:00.000Z,2781,0.61417509,0.61417509,0.593348776,0.603537144,602597.64,283632817.3,2024-01-21T23:59:59.999Z
2024-01-20T00:00:00.000Z,2024-01-20T23:59:59.999Z,2024-01-20T23:57:00.000Z,2024-01-20T10:04:00.000Z,2781,0.566461866,0.61453263,0.561691842,0.614187346,1104541.98,288143675.0,2024-01-20T23:59:59.999Z
2024-01-19T00:00:00.000Z,2024-01-19T23:59:59.999Z,2024-01-19T01:18:00.000Z,2024-01-19T21:43:00.000Z,2781,0.600307302,0.604799121,0.551432278,0.566458403,1095236.34,265685227.9,2024-01-19T23:59:59.999Z
2024-01-18T00:00:00.000Z,2024-01-18T23:59:59.999Z,2024-01-18T00:30:00.000Z,2024-01-18T19:20:00.000Z,2781,0.61257064,0.613989051,0.573649456,0.600306811,1132264.33,281526710.6,2024-01-18T23:59:59.999Z
2024-01-17T00:00:00.000Z,2024-01-17T23:59:59.999Z,2024-01-17T07:02:00.000Z,2024-01-17T23:17:00.000Z,2781,0.629335527,0.63437916,0.61196425,0.612580769,655164.2,286905583.3,2024-01-17T23:59:59.999Z
2024-01-16T00:00:00.000Z,2024-01-16T23:59:59.999Z,2024-01-16T14:13:00.000Z,2024-01-16T22:11:00.000Z,2781,0.645138067,0.648761711,0.625633349,0.629379781,871030.84,293880973.1,2024-01-16T23:59:59.999Z
2024-01-15T00:00:00.000Z,2024-01-15T23:59:59.999Z,2024-01-15T05:23:00.000Z,2024-01-15T16:30:00.000Z,2781,0.664564667,0.66636972,0.642002135,0.645276067,810135.24,300984997.0,2024-01-15T23:59:59.999Z
2024-01-14T00:00:00.000Z,2024-01-14T23:59:59.999Z,2024-01-14T07:43:00.000Z,2024-01-14T23:58:00.000Z,2781,0.670081742,0.687677532,0.664501772,0.664611367,870915.76,309958555.8,2024-01-14T23:59:59.999Z
2024-01-13T00:00:00.000Z,2024-01-13T23:59:59.999Z,2024-01-13T23:36:00.000Z,2024-01-13T05:08:00.000Z,2781,0.645054341,0.670577464,0.640435539,0.670082101,675978.13,312282727.6,2024-01-13T23:59:59.999Z
2024-01-12T00:00:00.000Z,2024-01-12T23:59:59.999Z,2024-01-12T00:00:00.000Z,2024-01-12T22:49:00.000Z,2781,0.695786245,0.695786245,0.64038352,0.645177607,842508.33,300542247.9,2024-01-12T23:59:59.999Z
2024-01-11T00:00:00.000Z,2024-01-11T23:59:59.999Z,2024-01-11T15:56:00.000Z,2024-01-11T00:05:00.000Z,2781,0.661144811,0.721597012,0.658987613,0.695693943,1311508.31,324004011.8,2024-01-11T23:59:59.999Z
2024-01-10T00:00:00.000Z,2024-01-10T23:59:59.999Z,2024-01-10T23:27:00.000Z,2024-01-10T00:15:00.000Z,2781,0.626424909,0.669463935,0.61408947,0.66101799,1320315.55,307807312.6,2024-01-10T23:59:59.999Z
2024-01-09T00:00:00.000Z,2024-01-09T23:59:59.999Z,2024-01-09T00:00:00.000Z,2024-01-09T22:52:00.000Z,2781,0.693890667,0.693890667,0.625426549,0.626174179,1109873.02,291548357.3,2024-01-09T23:59:59.999Z
2024-01-08T00:00:00.000Z,2024-01-08T23:59:59.999Z,2024-01-08T23:41:00.000Z,2024-01-08T05:42:00.000Z,2781,0.669303651,0.694879157,0.644751276,0.693796499,922908.76,322977884.4,2024-01-08T23:59:59.999Z
2024-01-07T00:00:00.000Z,2024-01-07T23:59:59.999Z,2024-01-07T11:23:00.000Z,2024-01-07T23:43:00.000Z,2781,0.68239362,0.689770912,0.667860147,0.669248681,579117.88,311495981.5,2024-01-07T23:59:59.999Z
2024-01-06T00:00:00.000Z,2024-01-06T23:59:59.999Z,2024-01-06T00:11:00.000Z,2024-01-06T14:05:00.000Z,2781,0.710505957,0.711948781,0.681692747,0.682400676,697173.52,316799750.7,2024-01-06T23:59:59.999Z
2024-01-05T00:00:00.000Z,2024-01-05T23:59:59.999Z,2024-01-05T01:08:00.000Z,2024-01-05T17:23:00.000Z,2781,0.756490039,0.767217256,0.702988041,0.710361474,700312.2,332468484.1,2024-01-05T23:59:59.999Z
2024-01-04T00:00:00.000Z,2024-01-04T23:59:59.999Z,2024-01-04T22:29:00.000Z,2024-01-04T00:00:00.000Z,2781,0.71446901,0.771096596,0.71446901,0.756715417,1302248.05,354127465.3,2024-01-04T23:59:59.999Z
2024-01-03T00:00:00.000Z,2024-01-03T23:59:59.999Z,2024-01-03T10:08:00.000Z,2024-01-03T15:41:00.000Z,2781,0.775314997,0.781479154,0.673537076,0.714634287,1976660.0,331610046.1,2024-01-03T23:59:59.999Z
2024-01-02T00:00:00.000Z,2024-01-02T23:59:59.999Z,2024-01-02T09:19:00.000Z,2024-01-02T15:59:00.000Z,2781,0.767767812,0.812608975,0.762236894,0.77542261,1174285.93,359791846.4,2024-01-02T23:59:59.999Z
2024-01-01T00:00:00.000Z,2024-01-01T23:59:59.999Z,2024-01-01T23:06:00.000Z,2024-01-01T00:02:00.000Z,2781,0.687365732,0.770924185,0.687095448,0.767254333,1101957.94,355950032.2,2024-01-01T23:59:59.999Z
2023-12-31T00:00:00.000Z,2023-12-31T23:59:59.999Z,2023-12-31T19:01:00.000Z,2023-12-31T00:17:00.000Z,2781,0.656092673,0.694883379,0.656085525,0.688845067,1259915.72,319523823.6,2023-12-31T23:59:59.999Z
2023-12-30T00:00:00.000Z,2023-12-30T23:59:59.999Z,2023-12-30T16:15:00.000Z,2023-12-30T22:04:00.000Z,2781,0.65847306,0.666442174,0.651447951,0.656180538,1134338.69,304332055.7,2023-12-30T23:59:59.999Z
2023-12-29T00:00:00.000Z,2023-12-29T23:59:59.999Z,2023-12-29T14:44:00.000Z,2023-12-29T23:17:00.000Z,2781,0.717327654,0.723994173,0.651298471,0.658408884,1208660.31,305357839.2,2023-12-29T23:59:59.999Z
2023-12-28T00:00:00.000Z,2023-12-28T23:59:59.999Z,2023-12-28T00:24:00.000Z,2023-12-28T17:28:00.000Z,2781,0.733743491,0.740061741,0.707650461,0.717481882,1424054.04,332753071.3,2023-12-28T23:59:59.999Z
2023-12-27T00:00:00.000Z,2023-12-27T23:59:59.999Z,2023-12-27T22:07:00.000Z,2023-12-27T07:45:00.000Z,2781,0.74012113,0.758480779,0.727716403,0.733525076,1034509.63,339975434.7,2023-12-27T23:59:59.999Z
2023-12-26T00:00:00.000Z,2023-12-26T23:59:59.999Z,2023-12-26T00:32:00.000Z,2023-12-26T19:26:00.000Z,2781,0.779828886,0.782621066,0.732266118,0.740107945,1368674.96,342975205.0,2023-12-26T23:59:59.999Z
2023-12-25T00:00:00.000Z,2023-12-25T23:59:59.999Z,2023-12-25T00:04:00.000Z,2023-12-25T11:21:00.000Z,2781,0.791061411,0.792701899,0.770559868,0.779760373,1035165.29,362042072.0,2023-12-25T23:59:59.999Z
2023-12-24T00:00:00.000Z,2023-12-24T23:59:59.999Z,2023-12-24T21:00:00.000Z,2023-12-24T03:50:00.000Z,2781,0.752787567,0.801623286,0.738336476,0.790728509,2024779.9,367093061.5,2023-12-24T23:59:59.999Z
2023-12-23T00:00:00.000Z,2023-12-23T23:59:59.999Z,2023-12-23T06:54:00.000Z,2023-12-23T00:00:00.000Z,2781,0.73918067,0.79144172,0.73918067,0.752709722,1760678.5,349394695.0,2023-12-23T23:59:59.999Z
2023-12-22T00:00:00.000Z,2023-12-22T23:59:59.999Z,2023-12-22T07:20:00.000Z,2023-12-22T00:01:00.000Z,2781,0.658522765,0.786296432,0.658001577,0.738004827,2891311.56,342541536.9,2023-12-22T23:59:59.999Z
2023-12-21T00:00:00.000Z,2023-12-21T23:59:59.999Z,2023-12-21T23:49:00.000Z,2023-12-21T01:56:00.000Z,2781,0.550986469,0.665977296,0.549606937,0.658502752,2160644.88,305591130.3,2023-12-21T23:59:59.999Z
2023-12-20T00:00:00.000Z,2023-12-20T23:59:59.999Z,2023-12-20T14:57:00.000Z,2023-12-20T23:55:00.000Z,2781,0.570173424,0.589252133,0.550487111,0.550801503,1582307.84,255586488.1,2023-12-20T23:59:59.999Z
2023-12-19T00:00:00.000Z,2023-12-19T23:59:59.999Z,2023-12-19T09:54:00.000Z,2023-12-19T21:09:00.000Z,2781,0.60620896,0.610886286,0.551545696,0.569944069,2002766.2,264434236.0,2023-12-19T23:59:59.999Z
2023-12-18T00:00:00.000Z,2023-12-18T23:59:59.999Z,2023-12-18T22:46:00.000Z,2023-12-18T13:43:00.000Z,2781,0.609494621,0.61180441,0.5825474,0.606051968,791671.45,281157789.1,2023-12-18T23:59:59.999Z
2023-12-17T00:00:00.000Z,2023-12-17T23:59:59.999Z,2023-12-17T00:41:00.000Z,2023-12-17T18:39:00.000Z,2781,0.626506188,0.627388584,0.606730324,0.609688788,639328.35,282817065.3,2023-12-17T23:59:59.999Z
2023-12-16T00:00:00.000Z,2023-12-16T23:59:59.999Z,2023-12-16T00:22:00.000Z,2023-12-16T17:22:00.000Z,2781,0.6278967,0.633408693,0.614885658,0.626500445,782683.28,290581720.6,2023-12-16T23:59:59.999Z
2023-12-15T00:00:00.000Z,2023-12-15T23:59:59.999Z,2023-12-15T00:02:00.000Z,2023-12-15T23:59:00.000Z,2781,0.684721699,0.685317049,0.62806361,0.62806361,984769.63,290653054.6,2023-12-15T23:59:59.999Z
2023-12-14T00:00:00.000Z,2023-12-14T23:59:59.999Z,2023-12-14T23:22:00.000Z,2023-12-14T03:26:00.000Z,2781,0.660631208,0.690614139,0.657855244,0.68473618,1193505.89,317809588.9,2023-12-14T23:59:59.999Z
2023-12-13T00:00:00.000Z,2023-12-13T23:59:59.999Z,2023-12-13T23:17:00.000Z,2023-12-13T09:59:00.000Z,2781,0.626645359,0.665675268,0.619939979,0.660718981,1001887.69,305044977.7,2023-12-13T23:59:59.999Z
2023-12-12T00:00:00.000Z,2023-12-12T23:59:59.999Z,2023-12-12T14:41:00.000Z,2023-12-12T00:05:00.000Z,2781,0.58786925,0.639728107,0.587372606,0.626627751,1065721.12,225750820.5,2023-12-12T23:59:59.999Z
2023-12-11T00:00:00.000Z,2023-12-11T23:59:59.999Z,2023-12-11T00:38:00.000Z,2023-12-11T19:42:00.000Z,2781,0.611667444,0.616017284,0.576371745,0.587804496,1353488.17,211764236.4,2023-12-11T23:59:59.999Z
2023-12-10T00:00:00.000Z,2023-12-10T23:59:59.999Z,2023-12-10T01:03:00.000Z,2023-12-10T13:04:00.000Z,2781,0.64087816,0.643125561,0.606144135,0.611854132,1208672.32,220428431.3,2023-12-10T23:59:59.999Z
2023-12-09T00:00:00.000Z,2023-12-09T23:59:59.999Z,2023-12-09T01:51:00.000Z,2023-12-09T19:53:00.000Z,2781,0.652514091,0.667655088,0.637200056,0.640586015,1027760.99,230779467.1,2023-12-09T23:59:59.999Z
2023-12-08T00:00:00.000Z,2023-12-08T23:59:59.999Z,2023-12-08T01:59:00.000Z,2023-12-08T08:48:00.000Z,2781,0.652407436,0.659486326,0.626830354,0.65210741,1438081.99,234930199.8,2023-12-08T23:59:59.999Z
2023-12-07T00:00:00.000Z,2023-12-07T23:59:59.999Z,2023-12-07T02:06:00.000Z,2023-12-07T19:51:00.000Z,2781,0.688137627,0.688425875,0.626552816,0.65250223,1367561.97,235072438.8,2023-12-07T23:59:59.999Z
2023-12-06T00:00:00.000Z,2023-12-06T23:59:59.999Z,2023-12-06T14:37:00.000Z,2023-12-06T23:59:00.000Z,2781,0.708751114,0.731428327,0.68791283,0.68791283,1665058.85,247829569.6,2023-12-06T23:59:59.999Z
2023-12-05T00:00:00.000Z,2023-12-05T23:59:59.999Z,2023-12-05T20:19:00.000Z,2023-12-05T16:38:00.000Z,2781,0.720546543,0.729478842,0.696060714,0.709115463,1749777.85,255468094.7,2023-12-05T23:59:59.999Z
2023-12-04T00:00:00.000Z,2023-12-04T23:59:59.999Z,2023-12-04T01:48:00.000Z,2023-12-04T17:08:00.000Z,2781,0.742740451,0.74724016,0.679295347,0.720619046,2249078.77,259612410.4,2023-12-04T23:59:59.999Z
2023-12-03T00:00:00.000Z,2023-12-03T23:59:59.999Z,2023-12-03T12:25:00.000Z,2023-12-03T00:53:00.000Z,2781,0.722771686,0.74942313,0.722240397,0.743037545,1654476.51,267688966.9,2023-12-03T23:59:59.999Z
2023-12-02T00:00:00.000Z,2023-12-02T23:59:59.999Z,2023-12-02T23:50:00.000Z,2023-12-02T01:32:00.000Z,2781,0.698670922,0.722617203,0.673587247,0.721824352,1783657.57,260046637.4,2023-12-02T23:59:59.999Z
2023-12-01T00:00:00.000Z,2023-12-01T23:59:59.999Z,2023-12-01T21:10:00.000Z,2023-12-01T01:18:00.000Z,2781,0.647072161,0.711400808,0.638012693,0.698369994,2332258.23,251596899.3,2023-12-01T23:59:59.999Z
2023-11-30T00:00:00.000Z,2023-11-30T23:59:59.999Z,2023-11-30T01:04:00.000Z,2023-11-30T20:27:00.000Z,2781,0.677005769,0.680524046,0.621262019,0.647139693,1565160.21,233140515.0,2023-11-30T23:59:59.999Z
2023-11-29T00:00:00.000Z,2023-11-29T23:59:59.999Z,2023-11-29T07:54:00.000Z,2023-11-29T18:03:00.000Z,2781,0.675414961,0.698939884,0.601788559,0.677005485,1997285.94,243900056.2,2023-11-29T23:59:59.999Z
2023-11-28T00:00:00.000Z,2023-11-28T23:59:59.999Z,2023-11-28T21:49:00.000Z,2023-11-28T00:34:00.000Z,2781,0.609055357,0.700644087,0.593166772,0.675334449,2437190.37,243298043.6,2023-11-28T23:59:59.999Z
2023-11-27T00:00:00.000Z,2023-11-27T23:59:59.999Z,2023-11-27T01:05:00.000Z,2023-11-27T12:16:00.000Z,2781,0.647287828,0.660707337,0.567077594,0.608926597,2473646.11,219373748.8,2023-11-27T23:59:59.999Z
2023-11-26T00:00:00.000Z,2023-11-26T23:59:59.999Z,2023-11-26T09:01:00.000Z,2023-11-26T19:25:00.000Z,2781,0.651842456,0.698659845,0.628214961,0.64797107,1994741.61,233440029.3,2023-11-26T23:59:59.999Z
2023-11-25T00:00:00.000Z,2023-11-25T23:59:59.999Z,2023-11-25T13:10:00.000Z,2023-11-25T04:19:00.000Z,2781,0.641545665,0.705768566,0.595350153,0.651645462,2609443.92,234763776.9,2023-11-25T23:59:59.999Z
2023-11-24T00:00:00.000Z,2023-11-24T23:59:59.999Z,2023-11-24T23:46:00.000Z,2023-11-24T09:28:00.000Z,2781,0.569031009,0.642888252,0.560800383,0.640848395,2579630.46,230873993.0,2023-11-24T23:59:59.999Z
2023-11-23T00:00:00.000Z,2023-11-23T23:59:59.999Z,2023-11-23T18:24:00.000Z,2023-11-23T00:01:00.000Z,2781,0.502811813,0.583539198,0.502220071,0.568310447,1810175.58,204741250.9,2023-11-23T23:59:59.999Z
2023-11-22T00:00:00.000Z,2023-11-22T23:59:59.999Z,2023-11-22T22:46:00.000Z,2023-11-22T00:16:00.000Z,2781,0.45333699,0.512591782,0.444107548,0.502776702,1622686.48,181131864.5,2023-11-22T23:59:59.999Z
2023-11-21T00:00:00.000Z,2023-11-21T23:59:59.999Z,2023-11-21T00:06:00.000Z,2023-11-21T23:59:00.000Z,2781,0.521345639,0.521958196,0.453471054,0.453471054,1232842.61,163368861.7,2023-11-21T23:59:59.999Z
2023-11-20T00:00:00.000Z,2023-11-20T23:59:59.999Z,2023-11-20T01:49:00.000Z,2023-11-20T08:59:00.000Z,2781,0.559207028,0.562172914,0.51827118,0.521526762,1674264.81,187886818.3,2023-11-20T23:59:59.999Z
2023-11-19T00:00:00.000Z,2023-11-19T23:59:59.999Z,2023-11-19T23:57:00.000Z,2023-11-19T05:23:00.000Z,2781,0.513745454,0.559476316,0.477701315,0.559446186,1295214.99,201547785.3,2023-11-19T23:59:59.999Z
2023-11-18T00:00:00.000Z,2023-11-18T23:59:59.999Z,2023-11-18T01:16:00.000Z,2023-11-18T15:20:00.000Z,2781,0.528073121,0.528749565,0.509922117,0.513647294,930624.93,185048137.2,2023-11-18T23:59:59.999Z
2023-11-17T00:00:00.000Z,2023-11-17T23:59:59.999Z,2023-11-17T01:47:00.000Z,2023-11-17T16:54:00.000Z,2781,0.532456081,0.552299078,0.50863567,0.528087507,1303666.27,190250412.2,2023-11-17T23:59:59.999Z
2023-11-16T00:00:00.000Z,2023-11-16T23:59:59.999Z,2023-11-16T16:24:00.000Z,2023-11-16T04:23:00.000Z,2781,0.517351711,0.613799036,0.511237266,0.532426917,2348730.74,191813741.1,2023-11-16T23:59:59.999Z
2023-11-15T00:00:00.000Z,2023-11-15T23:59:59.999Z,2023-11-15T19:53:00.000Z,2023-11-15T01:52:00.000Z,2781,0.497455034,0.539863068,0.494056065,0.517313073,1198408.08,186368781.8,2023-11-15T23:59:59.999Z
2023-11-14T00:00:00.000Z,2023-11-14T23:59:59.999Z,2023-11-14T03:38:00.000Z,2023-11-14T19:05:00.000Z,2781,0.545048433,0.547264477,0.477952755,0.497539941,1505769.45,179245253.2,2023-11-14T23:59:59.999Z
2023-11-13T00:00:00.000Z,2023-11-13T23:59:59.999Z,2023-11-13T02:10:00.000Z,2023-11-13T17:22:00.000Z,2781,0.580815849,0.58709949,0.538480792,0.544835984,1451786.22,196284269.6,2023-11-13T23:59:59.999Z
2023-11-12T00:00:00.000Z,2023-11-12T23:59:59.999Z,2023-11-12T12:02:00.000Z,2023-11-12T05:01:00.000Z,2781,0.575463962,0.598107533,0.539023508,0.581574092,1696854.53,209519652.1,2023-11-12T23:59:59.999Z
2023-11-11T00:00:00.000Z,2023-11-11T23:59:59.999Z,2023-11-11T16:31:00.000Z,2023-11-11T02:27:00.000Z,2781,0.521931376,0.58584184,0.515650166,0.575433159,1657381.76,207307300.7,2023-11-11T23:59:59.999Z
2023-11-10T00:00:00.000Z,2023-11-10T23:59:59.999Z,2023-11-10T13:22:00.000Z,2023-11-10T01:31:00.000Z,2781,0.515030622,0.571878478,0.499396424,0.521138689,2099253.88,187747009.8,2023-11-10T23:59:59.999Z
2023-11-09T00:00:00.000Z,2023-11-09T23:59:59.999Z,2023-11-09T23:54:00.000Z,2023-11-09T16:54:00.000Z,2781,0.445803141,0.520766547,0.416300613,0.514377336,2703187.15,185311144.4,2023-11-09T23:59:59.999Z
2023-11-08T00:00:00.000Z,2023-11-08T23:59:59.999Z,2023-11-08T01:48:00.000Z,2023-11-08T09:55:00.000Z,2781,0.44141854,0.450327265,0.425229664,0.445599507,763469.47,160533034.3,2023-11-08T23:59:59.999Z
